province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
GANDAKI,,,Female,None,Trade/ business,379.0,,,
GANDAKI,,,Female,None,Study/training,145.0,,,
GANDAKI,,,Female,None,Marriage,15826.0,,,
GANDAKI,,,Female,None,Dependent,3797.0,,,
GANDAKI,,,Female,None,Natural calamities,148.0,,,
GANDAKI,,,Female,None,Agriculture,820.0,,,
GANDAKI,,,Female,None,Returning home,371.0,,,
GANDAKI,,,Female,None,Others,1783.0,,,
GANDAKI,,,Female,None,Not stated,1006.0,,,
GANDAKI,,,Female,None,Total,20520.0,,,
GANDAKI,,,Female,None,Work/ employment,925.0,,,
GANDAKI,,,Female,None,Trade/ business,272.0,,,
GANDAKI,,,Female,None,Study/training,127.0,,,
GANDAKI,,,Female,None,Marriage,12375.0,,,
GANDAKI,,,Female,None,Dependent,3339.0,,,
GANDAKI,,,Female,None,Natural calamities,115.0,,,
GANDAKI,,,Female,None,Agriculture,712.0,,,
GANDAKI,,,Female,None,Returning home,316.0,,,
GANDAKI,,,Female,None,Others,1522.0,,,
GANDAKI,,,Female,None,Not stated,817.0,,,
GANDAKI,,,Female,None,Total,15555.0,,,
GANDAKI,,,Female,None,Work/ employment,671.0,,,
GANDAKI,,,Female,None,Trade/ business,174.0,,,
GANDAKI,,,Female,None,Study/training,83.0,,,
GANDAKI,,,Female,None,Marriage,8844.0,,,
GANDAKI,,,Female,None,Dependent,2918.0,,,
GANDAKI,,,Female,None,Natural calamities,98.0,,,
GANDAKI,,,Female,None,Agriculture,545.0,,,
GANDAKI,,,Female,None,Returning home,249.0,,,
GANDAKI,,,Female,None,Others,1259.0,,,
GANDAKI,,,Female,None,Not stated,714.0,,,
GANDAKI,,,Female,None,Total,19719.0,,,
GANDAKI,,,Female,None,Work/ employment,708.0,,,
GANDAKI,,,Female,None,Trade/ business,165.0,,,
GANDAKI,,,Female,None,Study/training,133.0,,,
GANDAKI,,,Female,None,Marriage,10284.0,,,
GANDAKI,,,Female,None,Dependent,4570.0,,,
GANDAKI,,,Female,None,Natural calamities,115.0,,,
GANDAKI,,,Female,None,Agriculture,693.0,,,
GANDAKI,,,Female,None,Returning home,280.0,,,
GANDAKI,,,Female,None,Others,1732.0,,,
GANDAKI,,,Female,None,Not stated,1039.0,,,
GANDAKI,Gorkha,,Total,None,Total,54050.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,6033.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,1657.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,3439.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,30007.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,6257.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,573.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,1079.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,1961.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,1877.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,1167.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,689.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,588.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,8.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,49.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,44.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,1563.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,507.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,854.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,40.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,88.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,74.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,2022.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,32.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,814.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,26.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,921.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,35.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,0.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,81.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,41.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,72.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,2888.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,191.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,38.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,1023.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,666.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,634.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,43.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,6.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,110.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,98.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,79.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,5163.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,724.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,114.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,530.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,2867.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,435.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,41.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,30.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,182.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,136.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,104.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,5978.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,1021.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,187.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,201.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,3525.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,448.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,38.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,57.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,199.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,195.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,107.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,5464.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,1017.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,231.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,103.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,3141.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,404.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,50.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,62.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,158.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,197.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,101.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,5221.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,919.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,234.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,73.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,3019.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,386.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,48.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,81.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,186.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,188.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,87.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,4595.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,587.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,223.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,49.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,2908.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,295.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,39.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,93.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,167.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,147.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,87.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,3771.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,427.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,171.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,26.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,2500.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,210.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,35.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,90.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,119.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,117.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,76.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,3951.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,333.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,145.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,42.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,2679.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,235.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,40.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,129.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,133.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,148.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,67.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,3229.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,247.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,113.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,22.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,2202.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,177.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,36.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,119.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,124.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,124.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,65.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,2988.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,184.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,72.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,12.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,2081.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,173.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,35.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,113.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,137.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,125.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,56.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,2423.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,126.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,47.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,10.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,1692.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,143.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,26.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,107.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,97.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,123.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,52.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,1801.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,105.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,53.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,10.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,1180.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,132.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,24.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,89.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,68.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,104.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,36.0,401,4,
GANDAKI,Gorkha,,Total,None,Total,2304.0,401,4,
GANDAKI,Gorkha,,Total,None,Work/ employment,120.0,401,4,
GANDAKI,Gorkha,,Total,None,Trade/ business,29.0,401,4,
GANDAKI,Gorkha,,Total,None,Study/training,17.0,401,4,
GANDAKI,Gorkha,,Total,None,Marriage,1521.0,401,4,
GANDAKI,Gorkha,,Total,None,Dependent,222.0,401,4,
GANDAKI,Gorkha,,Total,None,Natural calamities,35.0,401,4,
GANDAKI,Gorkha,,Total,None,Agriculture,103.0,401,4,
GANDAKI,Gorkha,,Total,None,Returning home,63.0,401,4,
GANDAKI,Gorkha,,Total,None,Others,134.0,401,4,
GANDAKI,Gorkha,,Total,None,Not stated,60.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,13430.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,4324.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,964.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,1757.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,356.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,2583.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,273.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,641.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,1206.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,956.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,370.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,364.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,304.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,4.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,27.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,29.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,859.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,302.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,461.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,15.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,40.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,41.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,1063.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,22.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,444.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,5.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,473.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,21.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,0.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,37.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,20.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,41.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,1185.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,145.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,23.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,516.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,10.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,324.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,23.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,3.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,60.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,46.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,35.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,1239.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,514.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,54.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,235.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,35.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,175.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,15.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,16.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,102.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,70.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,23.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,1294.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,702.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,88.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,91.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,39.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,127.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,13.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,25.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,105.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,75.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,29.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,1223.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,721.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,115.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,41.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,33.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,87.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,22.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,35.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,84.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,62.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,23.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,1285.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,693.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,142.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,29.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,39.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,98.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,16.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,41.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,117.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,88.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,22.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,946.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,418.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,137.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,22.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,29.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,80.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,20.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,53.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,98.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,73.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,16.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,763.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,330.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,110.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,13.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,22.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,60.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,20.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,50.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,79.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,63.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,16.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,767.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,249.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,85.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,23.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,30.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,85.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,18.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,79.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,93.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,88.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,17.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,631.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,169.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,79.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,16.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,33.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,65.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,18.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,65.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,91.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,73.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,22.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,574.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,137.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,48.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,7.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,19.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,55.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,23.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,79.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,110.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,82.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,14.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,433.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,80.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,23.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,5.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,21.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,48.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,12.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,73.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,71.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,78.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,22.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,352.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,65.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,41.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,6.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,13.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,44.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,14.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,53.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,47.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,60.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,9.0,401,4,
GANDAKI,Gorkha,,Male,None,Total,452.0,401,4,
GANDAKI,Gorkha,,Male,None,Work/ employment,79.0,401,4,
GANDAKI,Gorkha,,Male,None,Trade/ business,19.0,401,4,
GANDAKI,Gorkha,,Male,None,Study/training,7.0,401,4,
GANDAKI,Gorkha,,Male,None,Marriage,28.0,401,4,
GANDAKI,Gorkha,,Male,None,Dependent,97.0,401,4,
GANDAKI,Gorkha,,Male,None,Natural calamities,19.0,401,4,
GANDAKI,Gorkha,,Male,None,Agriculture,69.0,401,4,
GANDAKI,Gorkha,,Male,None,Returning home,45.0,401,4,
GANDAKI,Gorkha,,Male,None,Others,78.0,401,4,
GANDAKI,Gorkha,,Male,None,Not stated,11.0,401,4,
GANDAKI,Gorkha,,Female,None,Total,40620.0,401,4,
GANDAKI,Gorkha,,Female,None,Work/ employment,1709.0,401,4,
GANDAKI,Gorkha,,Female,None,Trade/ business,693.0,401,4,
GANDAKI,Gorkha,,Female,None,Study/training,1682.0,401,4,
GANDAKI,Gorkha,,Female,None,Marriage,29651.0,401,4,
GANDAKI,Gorkha,,Female,None,Dependent,3674.0,401,4,
GANDAKI,Gorkha,,Female,None,Natural calamities,300.0,401,4,
GANDAKI,Gorkha,,Female,None,Agriculture,438.0,401,4,
GANDAKI,Gorkha,,Female,None,Returning home,755.0,401,4,
GANDAKI,Gorkha,,Female,None,Others,921.0,401,4,
